squatturnclap,-9016,-14816,-4152,-8839,2335,-18820,-2600,11652,216
squatturnclap,-9016,-14816,-4152,-8839,2335,-18820,-2600,11652,216
squatturnclap,-9532,-13956,-3884,-9737,2334,-19034,2752,9224,-2088
squatturnclap,-9532,-13956,-3884,-9737,2334,-19034,2752,9224,-2088
squatturnclap,-9448,-12924,-3944,-9839,3081,-19094,6768,13676,-7152
squatturnclap,-9260,-12632,-4132,-9615,3211,-18914,9628,14740,-6864
squatturnclap,-9260,-12632,-4132,-9615,3211,-18914,9628,14740,-6864
squatturnclap,-9044,-11900,-4288,-8786,3309,-18162,7340,17476,-7608
squatturnclap,-9044,-11900,-4288,-8786,3309,-18162,7340,17476,-7608
squatturnclap,-8492,-12200,-4412,-7968,4358,-17890,5800,16988,-6060
squatturnclap,-8344,-12792,-4308,-7806,4903,-18026,6428,15624,-6072
squatturnclap,-8344,-12792,-4308,-7806,4903,-18026,6428,15624,-6072
squatturnclap,-9012,-12652,-4964,-7717,5595,-18562,7308,14444,-2888
squatturnclap,-9012,-12652,-4964,-7717,5595,-18562,7308,14444,-2888
squatturnclap,-10136,-12080,-6204,-7610,4841,-19224,6688,11748,920
squatturnclap,-10136,-12080,-6204,-7610,4841,-19224,6688,11748,920
squatturnclap,-10424,-12132,-6444,-7203,3791,-20061,7528,14200,-396
squatturnclap,-10116,-12060,-6268,-7001,3341,-20479,10480,14044,940
squatturnclap,-10116,-12060,-6268,-7001,3341,-20479,10480,14044,940
squatturnclap,-10088,-11936,-5508,-7221,2657,-20655,4480,13244,2632
squatturnclap,-10088,-11936,-5508,-7221,2657,-20655,4480,13244,2632
squatturnclap,-11244,-11720,-5020,-8202,2691,-20226,2484,12908,920
squatturnclap,-11760,-11440,-4864,-8755,3003,-19930,1816,14680,-1580
squatturnclap,-11760,-11440,-4864,-8755,3003,-19930,1816,14680,-1580
squatturnclap,-12932,-11556,-5180,-9470,4347,-19139,3960,13860,-3652
squatturnclap,-13388,-11548,-5452,-9587,4958,-18556,3256,14800,-6176
squatturnclap,-13388,-11548,-5452,-9587,4958,-18556,3256,14800,-6176
squatturnclap,-13456,-12020,-6020,-9371,5512,-17683,6512,12908,-5480
squatturnclap,-13456,-12020,-6020,-9371,5512,-17683,6512,12908,-5480
squatturnclap,-13640,-13256,-6312,-8715,6050,-17863,8232,11972,-4612
squatturnclap,-13640,-13256,-6312,-8715,6050,-17863,8232,11972,-4612
squatturnclap,-12724,-14084,-6436,-8241,6203,-18557,9676,13708,-3136
squatturnclap,-12724,-14084,-6436,-8241,6203,-18557,9676,13708,-3136
squatturnclap,-12068,-13740,-6184,-8270,5694,-18944,-1524,16784,-2252
squatturnclap,-12000,-13472,-6344,-7920,5366,-19153,-2192,16944,-2256
squatturnclap,-12000,-13472,-6344,-7920,5366,-19153,-2192,16944,-2256
squatturnclap,-11764,-13412,-6108,-7790,3643,-19678,2972,14232,-3168
squatturnclap,-11424,-13820,-5972,-7780,3021,-19667,8756,12864,-3704
squatturnclap,-11424,-13820,-5972,-7780,3021,-19667,8756,12864,-3704
squatturnclap,-11628,-14920,-5908,-8046,2506,-18907,11760,15764,-3212
squatturnclap,-11628,-14920,-5908,-8046,2506,-18907,11760,15764,-3212
squatturnclap,-10320,-15832,-4996,-8316,3300,-17720,7804,15584,1264
